Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Cobble Hill,40.687919722485574,-73.99856139218463,Cobble Hill Cinemas,40.68483225711327,-73.99450049084267,Indie Movie Theater
Cobble Hill,40.687919722485574,-73.99856139218463,Brooklyn Heights Deli,40.69135540592574,-73.99600854870859,Deli / Bodega
Cobble Hill,40.687919722485574,-73.99856139218463,Pure Barre Brooklyn,40.68502762774786,-73.99487516013619,Gym / Fitness Center
Cobble Hill,40.687919722485574,-73.99856139218463,Sultan Restaurant & Cafe Lounge,40.69039163999588,-73.99495552949723,Mediterranean Restaurant
Cobble Hill,40.687919722485574,-73.99856139218463,Dreams Gourmet,40.68792789185433,-73.99311859487885,Deli / Bodega
Cobble Hill,40.687919722485574,-73.99856139218463,Brooklyn Strength,40.68911630524743,-73.99293995773438,Gym
Cobble Hill,40.687919722485574,-73.99856139218463,Le Boudoir,40.69063597340363,-73.99576250882095,Speakeasy
Cobble Hill,40.687919722485574,-73.99856139218463,Krok,40.687569,-74.001258,Thai Restaurant
Cobble Hill,40.687919722485574,-73.99856139218463,Pizzazzz Toyz,40.6846180285592,-73.99484056066986,Toy / Game Store
Cobble Hill,40.687919722485574,-73.99856139218463,Blossom Ice Cream,40.68711913363581,-73.99356929929273,Ice Cream Shop
Cobble Hill,40.687919722485574,-73.99856139218463,Margaret Palca Bakes,40.685528866308935,-74.00244449331758,Bakery
Cobble Hill,40.687919722485574,-73.99856139218463,Amy’s Bread,40.69098341940025,-73.99613244023445,Bakery
Cobble Hill,40.687919722485574,-73.99856139218463,Mex Carroll's Diner,40.685510319269106,-74.00250985465031,Diner
Cobble Hill,40.687919722485574,-73.99856139218463,Osaka,40.684786519974274,-73.99477686143256,Sushi Restaurant
Cobble Hill,40.687919722485574,-73.99856139218463,La Cigogne,40.683459214631846,-73.99932235479355,French Restaurant
Cobble Hill,40.687919722485574,-73.99856139218463,Cobble Hill Variety & Mailing,40.684657,-73.998922,Paper / Office Supplies Store
Cobble Hill,40.687919722485574,-73.99856139218463,Picnic,40.688311,-73.993328,Kids Store
Cobble Hill,40.687919722485574,-73.99856139218463,Espresso Me,40.69095211398312,-73.99744811084277,Coffee Shop
Cobble Hill,40.687919722485574,-73.99856139218463,Van Vorhees Playground,40.689682287160046,-73.99931206748424,Playground
Cobble Hill,40.687919722485574,-73.99856139218463,Mazzat,40.684956,-74.002884,Mediterranean Restaurant
Cobble Hill,40.687919722485574,-73.99856139218463,Brooklyn Collective,40.684863861378886,-74.00285985842135,Gift Shop
Cobble Hill,40.687919722485574,-73.99856139218463,Francesco's,40.683608839043046,-73.99975123527463,Pizza Place
Cobble Hill,40.687919722485574,-73.99856139218463,Salter House,40.69087819947039,-73.99630721466154,Coffee Shop
Cobble Hill,40.687919722485574,-73.99856139218463,LICH Child's Playground,40.690323587958446,-73.99658447273445,Playground
Cobble Hill,40.687919722485574,-73.99856139218463,Nectar Juice Bar,40.68488,-73.994968,Juice Bar
Cobble Hill,40.687919722485574,-73.99856139218463,Opsail,40.69017935606949,-74.00173172336244,Harbor / Marina
Cobble Hill,40.687919722485574,-73.99856139218463,Ling Ling Young,40.683855499811536,-73.99953547208501,Chinese Restaurant
Cobble Hill,40.687919722485574,-73.99856139218463,Citi Bike Station,40.691722173902036,-74.00009242581471,Bike Rental / Bike Share
Cobble Hill,40.687919722485574,-73.99856139218463,Wall St. & Water St. Street Meat,40.690357219084845,-74.00350493808506,Food Truck
Carroll Gardens,40.680540231076485,-73.99465372828006,East One Coffee Roasters,40.681128035266816,-73.99652634325895,Coffee Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Hungry Ghost,40.680281,-73.994678,Coffee Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Carroll Gardens Greenmarket,40.68058328929679,-73.99476444056779,Farmers Market
Carroll Gardens,40.680540231076485,-73.99465372828006,Avlee Greek Kitchen,40.679975303933674,-73.99498828355762,Greek Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Carroll Park,40.68090072479618,-73.99498436689395,Park
Carroll Gardens,40.680540231076485,-73.99465372828006,G Esposito & Sons,40.681945082807104,-73.99610874436799,Butcher
Carroll Gardens,40.680540231076485,-73.99465372828006,Brooklyn Social,40.6805555056908,-73.99469005211638,Cocktail Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Monteleone's Bakery,40.68194002100747,-73.99609790259039,Bakery
Carroll Gardens,40.680540231076485,-73.99465372828006,Bar Great Harry,40.682337792970536,-73.99352293676533,Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Black Mountain Wine House,40.68088122945771,-73.9916760049903,Wine Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Fragole,40.680805,-73.99689,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,The Brooklyn Strategist,40.682813350401155,-73.99567975137234,Gaming Cafe
Carroll Gardens,40.680540231076485,-73.99465372828006,Relaxing On Smith,40.682052682471564,-73.9936405246949,Spa
Carroll Gardens,40.680540231076485,-73.99465372828006,Emma’s Torch,40.679993,-73.994853,Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,The Painted Pot,40.680446049433954,-73.99469724346402,Arts & Crafts Store
Carroll Gardens,40.680540231076485,-73.99465372828006,Smith & Vine,40.681161,-73.994105,Wine Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,A*line PILATES,40.68100689530773,-73.99645638416673,Pilates Studio
Carroll Gardens,40.680540231076485,-73.99465372828006,Ugly Baby,40.67801930527555,-73.99613921080501,Thai Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Barely Disfigured,40.68309199473837,-73.9928962274326,Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Vinny's of Carroll Gardens,40.681885,-73.99357,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,The Grocery,40.68197235895615,-73.99377822875977,American Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Malai,40.68267220643183,-73.99321534955325,Ice Cream Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Gowanus Yacht Club,40.680927562562744,-73.99443935393407,Beer Garden
Carroll Gardens,40.680540231076485,-73.99465372828006,Shen Beauty,40.68339250309319,-73.99539426218895,Cosmetics Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,White Maize,40.68249983837224,-73.99331251555338,Latin American Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Bar Bête,40.682922,-73.992907,French Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Carroll Park Playground,40.68100242392356,-73.9950814070307,Playground
Carroll Gardens,40.680540231076485,-73.99465372828006,Lift / Next Level Floats (Brooklyn),40.683241578458706,-73.99568796157837,Spa
Carroll Gardens,40.680540231076485,-73.99465372828006,Le French Tart Deli,40.683677,-73.995328,Bakery
Carroll Gardens,40.680540231076485,-73.99465372828006,Claudine's,40.681352187513205,-73.99410672670723,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Smith Canteen,40.6803319104188,-73.99480141086987,Café
Carroll Gardens,40.680540231076485,-73.99465372828006,Caputo's Fine Foods,40.67818502499354,-73.99791756559839,Gourmet Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Martinez Grocery,40.68154941237919,-73.99624070747305,Deli / Bodega
Carroll Gardens,40.680540231076485,-73.99465372828006,Fob Restaurant,40.68265981062246,-73.99316582968643,Filipino Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Bklyn Habit,40.67808968531469,-73.99609214717839,Coffee Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Planted,40.680558,-73.994584,Coffee Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Cobble Hill Coffee Shop,40.683433578031774,-73.99542632829885,Diner
Carroll Gardens,40.680540231076485,-73.99465372828006,Zombie Hut,40.682593123240906,-73.99319944391982,Tiki Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,East Wind Snack Shop,40.683247,-73.992662,Dumpling Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Brooklyn Pizza Market,40.682695629565806,-73.9931911856768,Pizza Place
Carroll Gardens,40.680540231076485,-73.99465372828006,St Paul's Episcopal Church,40.68181186080849,-73.99815957153156,Church
Carroll Gardens,40.680540231076485,-73.99465372828006,Woods Grove,40.683925,-73.995313,Gift Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,K&Y Fruit and Veggie,40.68420389756621,-73.99500092336736,Food & Drink Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,The WingBar,40.682556312238596,-73.99327716562713,Wings Joint
Carroll Gardens,40.680540231076485,-73.99465372828006,Video Free Brooklyn,40.68342399141131,-73.99270380728866,Video Store
Carroll Gardens,40.680540231076485,-73.99465372828006,Gersi,40.68337949868895,-73.99549228030504,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Scotto's Wine Cellar,40.68331935177977,-73.99545217317198,Wine Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Books Are Magic,40.68414040579443,-73.99213407055058,Bookstore
Carroll Gardens,40.680540231076485,-73.99465372828006,NatureEs,40.678834,-73.99216700000001,Juice Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Big Tiny,40.68343464931776,-73.99270240440293,Wine Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Body Elite Gym,40.68230640174873,-73.99599575567169,Gym / Fitness Center
Carroll Gardens,40.680540231076485,-73.99465372828006,Frankies 457 Spuntino,40.67735978455962,-73.99804694982672,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Court Pastry Shop,40.684067,-73.995377,Bakery
Carroll Gardens,40.680540231076485,-73.99465372828006,Abilene,40.67885737510263,-73.9976157385781,Lounge
Carroll Gardens,40.680540231076485,-73.99465372828006,Boran,40.67816088984144,-73.9979304582126,Thai Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Caputo Bakery,40.682972506411595,-73.99559695307425,Bakery
Carroll Gardens,40.680540231076485,-73.99465372828006,Velvette Brew,40.68326476849194,-73.99275423214551,Coffee Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Yesterday's News,40.67935181959642,-73.99739979900502,Thrift / Vintage Store
Carroll Gardens,40.680540231076485,-73.99465372828006,Jolie Bistro,40.683534960802,-73.99254139304226,French Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Insight Optical,40.68381109217476,-73.99500131607056,Optical Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,The Green Building,40.67983382258071,-73.98951456910291,Event Space
Carroll Gardens,40.680540231076485,-73.99465372828006,F&F Pizzeria,40.677342,-73.998162,Pizza Place
Carroll Gardens,40.680540231076485,-73.99465372828006,Leyenda,40.68434364554136,-73.99205460336245,Cocktail Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Lavender Lake,40.678592679700195,-73.98981881895646,Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Carroll Gardens Wines & Liquors,40.67842634713535,-73.997790230946,Wine Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Clover Club,40.6845495098338,-73.99198070888959,Cocktail Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Panzerotti Bites,40.683770029680794,-73.99247007991913,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Cornerstone Healing,40.67767279893695,-73.99813485488849,Spa
Carroll Gardens,40.680540231076485,-73.99465372828006,Black Gold Brooklyn,40.677310990918016,-73.99830846112506,Record Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Bond Street Coffee And Goods,40.67789,-73.990785,Coffee Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Franks Wine Bar,40.67718059828416,-73.9983236384829,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Poppy's Catering + Events,40.684235179644695,-73.99692476598801,Food & Drink Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,The Chocolate Room,40.68482443807677,-73.9946722086937,Dessert Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Bar San Miguel,40.681327,-73.993941,Cocktail Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,First Place Provisions,40.67996418564845,-73.99705639322528,Gourmet Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Cafe Luluc,40.6844721064599,-73.99207134778034,Breakfast Spot
Carroll Gardens,40.680540231076485,-73.99465372828006,D'Amico Coffee Roasters,40.683593021952916,-73.99530657474676,Coffee Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Park Natural & Organic Foods,40.68229826298082,-73.99597145323372,Grocery Store
Carroll Gardens,40.680540231076485,-73.99465372828006,El Nuevo Portal Restaurant,40.684476920044794,-73.99197772291994,Spanish Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Cobble Hill Cinemas,40.68483225711327,-73.99450049084267,Indie Movie Theater
Carroll Gardens,40.680540231076485,-73.99465372828006,Enoteca on Court,40.6822145298343,-73.99594672669618,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Ciros on Smith,40.68148804379713,-73.99402221751436,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Remedies Herb Shop,40.677629515608665,-73.99821393811095,Herbs & Spices Store
Carroll Gardens,40.680540231076485,-73.99465372828006,Verde on Smith,40.6844234,-73.9921569,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Pizzazzz Toyz,40.6846180285592,-73.99484056066986,Toy / Game Store
Carroll Gardens,40.680540231076485,-73.99465372828006,Union Market,40.684286653090375,-73.99503480405993,Grocery Store
Carroll Gardens,40.680540231076485,-73.99465372828006,Sal's Pizzeria,40.683751717511115,-73.99520790172392,Pizza Place
Carroll Gardens,40.680540231076485,-73.99465372828006,Pure Barre Brooklyn,40.68502762774786,-73.99487516013619,Gym / Fitness Center
Carroll Gardens,40.680540231076485,-73.99465372828006,Marco Polo Ristorante,40.68231096732147,-73.99591141723491,Italian Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Osaka,40.684786519974274,-73.99477686143256,Sushi Restaurant
Carroll Gardens,40.680540231076485,-73.99465372828006,Carroll Gardens Fish Market,40.68178942112374,-73.9962439554752,Fish Market
Carroll Gardens,40.680540231076485,-73.99465372828006,Baskin-Robbins,40.68043275494836,-73.99653462270317,Ice Cream Shop
Carroll Gardens,40.680540231076485,-73.99465372828006,Via Roma Pizza Bar,40.678066512611316,-73.99792297920966,Pizza Place
Carroll Gardens,40.680540231076485,-73.99465372828006,Giardini Pizza,40.679354,-73.995358,Pizza Place
Carroll Gardens,40.680540231076485,-73.99465372828006,Michael's Shoe Repair,40.681092,-73.99407099999999,Shoe Store
Carroll Gardens,40.680540231076485,-73.99465372828006,Capital One Bank,40.679801,-73.997323,Bank
Carroll Gardens,40.680540231076485,-73.99465372828006,Minibar,40.677464,-73.998425,Bar
Carroll Gardens,40.680540231076485,-73.99465372828006,Food U Desire,40.68170835450224,-73.99386354564048,Deli / Bodega
Carroll Gardens,40.680540231076485,-73.99465372828006,TD Bank,40.68260595472568,-73.99598166346544,Bank
Carroll Gardens,40.680540231076485,-73.99465372828006,Brooklyn Bread Cafe,40.679051368238945,-73.99749995699847,Bakery
Red Hook,40.676253230250886,-74.0127589747356,Dry Dock Wine & Spirits,40.67574251918218,-74.01480507324902,Wine Shop
Red Hook,40.676253230250886,-74.0127589747356,Red Hook Tavern,40.677836,-74.012036,Bar
Red Hook,40.676253230250886,-74.0127589747356,Somtum Der,40.67707,-74.013306,Thai Restaurant
Red Hook,40.676253230250886,-74.0127589747356,Baked,40.67695855746999,-74.01332712873493,Bakery
Red Hook,40.676253230250886,-74.0127589747356,Court Street Grocers Hero Shop,40.678517091762714,-74.01319327325024,Sandwich Place
Red Hook,40.676253230250886,-74.0127589747356,Ample Hills Creamery,40.67495916123112,-74.01552619336123,Ice Cream Shop
Red Hook,40.676253230250886,-74.0127589747356,Dolce Brooklyn,40.67867941258985,-74.01138846201908,Ice Cream Shop
Red Hook,40.676253230250886,-74.0127589747356,Chelsea Garden Center,40.67499357032709,-74.01579895127912,Flower Shop
Red Hook,40.676253230250886,-74.0127589747356,Erie Basin,40.676834,-74.01382199999999,Antique Shop
Red Hook,40.676253230250886,-74.0127589747356,Hometown Bar-B-Que,40.67489886438639,-74.01617535995918,BBQ Joint
Red Hook,40.676253230250886,-74.0127589747356,Pioneer Works,40.67929043465977,-74.01211154406604,Event Space
Red Hook,40.676253230250886,-74.0127589747356,Cacao Prieto,40.67728939877147,-74.01533257645521,Distillery
Red Hook,40.676253230250886,-74.0127589747356,Saipua,40.675968239194454,-74.01508384235396,Flower Shop
Red Hook,40.676253230250886,-74.0127589747356,Sunny's,40.67563606268985,-74.01680340973766,Bar
Red Hook,40.676253230250886,-74.0127589747356,Brooklyn Crab,40.67531922990671,-74.01653986690938,Seafood Restaurant
Red Hook,40.676253230250886,-74.0127589747356,Sixpoint Brewery,40.673835336909406,-74.01186563540197,Brewery
Red Hook,40.676253230250886,-74.0127589747356,San Pedro Inn,40.67901532354342,-74.0110603832096,Bar
Red Hook,40.676253230250886,-74.0127589747356,Brooklyn Ice House,40.67907998485091,-74.01090321157281,Dive Bar
Red Hook,40.676253230250886,-74.0127589747356,Hoek Pizza,40.677961,-74.016816,Pizza Place
Red Hook,40.676253230250886,-74.0127589747356,Hot Bagels,40.67795668992722,-74.01219043300212,Bagel Shop
Red Hook,40.676253230250886,-74.0127589747356,Record Shop,40.67759990307562,-74.01262618266787,Record Shop
Red Hook,40.676253230250886,-74.0127589747356,The Black Flamingo,40.679107947362546,-74.01078024442809,Café
Red Hook,40.676253230250886,-74.0127589747356,Red Hook Lobster Pound,40.679751769596095,-74.01022890002875,Seafood Restaurant
Red Hook,40.676253230250886,-74.0127589747356,The CopperPot,40.677269030088446,-74.01257971232485,New American Restaurant
